CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U27101GA1987PTC000771,BEE DEE METALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00","660,000.00",21-08-87,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",G/1 OCEANIC APARTMENTSMIRAMAR PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U36991GA1987PTC000770,BEE YEE TIPS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00","640,000.00",21-08-87,Goa,RoC-Goa,Manufacturing (Others),OCEANIC APARTMENTS FLAT NO-G-1MIRAMAR PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U17114GA1987PTC000755,SHIVAM SYNTHETICS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",11-06-87,Goa,RoC-Goa,Manufacturing (Textiles),"GOVERNMENT BUNGALOW,NEAR CIRCUIT HOUSE, PANAJI- GOA. Goa INDIA 403001",Indian Non-Government Company
U32303GA1987PTC000750,ENARAI ELECTRONIC SECURITY SYSTEMS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","595,470.00",05-05-87,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"TOURIST INN, PIKALE WADI COLLEM GOA Goa INDIA",Indian Non-Government Company
U32303GA1987PTC000749,ENARAI MUSICAL CHIMES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","160,550.00",05-05-87,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),TOURIST INNPIKALE WADI COLLEM GOA Goa INDIA,Indian Non-Government Company
U32303GA1987PTC000743,ENARAI UNINTERRUPTABLE POWER SUPPLY SYSTEMS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00","810,050.00",05-05-87,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"TOURIST INN, PIKALE WADI COLLEM GOA Goa INDIA",Indian Non-Government Company
U32303GA1987PTC000740,ENARAI VAPOUR LAMPS IGNITORS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","316,250.00",05-05-87,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"TOURIST INN, PIKALE WADI COLLEM GOA Goa INDIA",Indian Non-Government Company
U74140GA1987PTC000708,MARKMAN PROTEC PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","101,000.00",27-02-87,Goa,RoC-Goa,Business Services,10 SHANTA BUILDING 3RD FLOORST INEZ PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U55101GA1987PTC000707,HOTEL LE FLAMINGO PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,500,000.00",300,27-02-87,Goa,RoC-Goa,Trading,H.NO.B-210 REIS MGOS NEARMANDOVI CLINIC ALTO PORVORIM BARDEZ GOA Goa INDIA 403521,Indian Non-Government Company
U55101GA1986PTC000701,BELLA VISTA HOTELS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,500,000.00","1,000,000.00",08-12-86,Goa,RoC-Goa,Trading,202 GOVINDA BUILDINGM G ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U35111GA1986PTC000686,SONI SHIPPING PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","308,000.00",31-07-86,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),199 -A WARD -IVMASCARENHAS HOUSE MANGOR HILL VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U26933GA1986PTC000682,A.F.DA COSTA TILES INDUSTRY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00","560,000.00",30-06-86,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","KAMRAL, CURCHOREN SOUTH GOA Goa INDIA 403706",Indian Non-Government Company
U33112GA1986PTC000676,ANKER MEDICAL PRODUCTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"200,000.00",NA,11-04-86,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),184MANGOR HILL VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U55101GA1986PTC000673,SHON HOTELS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,500,000.00","2,498,300.00",07-04-86,Goa,RoC-Goa,Trading,HOUSE NO 253 HOTEL AIR PORTAIRPORT ROAD CHICALIM GOA Goa INDIA 403711,Indian Non-Government Company
U24241GA1985PTC000652,AUMKAR SOAP INDUSTRY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"200,000.00","20,000.00",16-12-85,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",FLAT NO 5 JAEE JUEE APARTMENTOPP TILAK MAIDAN VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U50101GA1985PTC000648,SHIV AND SHIVA EARTHMOVERS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"300,000.00","2,000.00",31-10-85,Goa,RoC-Goa,Trading,G-4 RADHAKRISHNAST LNES PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U27106GA1985PTC000642,KAY PEE ROLLING MILLS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00","1,500,000.00",08-10-85,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",CANVAS BUILDINGDHAVALI PONDA GOA. Goa INDIA 403401,Indian Non-Government Company
U31200GA1985PTC000638,ALCURE PHARMACEUTICALS PVT LTD,DORMANT,Private,Company Limited by Shares,"2,000,000.00","1,372,000.00",30-08-85,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"230, MANIENELLA HOUSE WARD -13 LA CAMPAL COLONY MIRAMAR PANAJI GOA PANAJI GOA Goa INDIA",Indian Non-Government Company
U27203GA1985PTC000629,ALCOM ALUMINIUM INDUSTRIES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","500,000.00",24-07-85,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","NATASHABEHIND H.P.PETROL PUMP, FATORDA,MARGAO- GOA. Goa INDIA 403601",Indian Non-Government Company
U35111GA1985PTC000626,SEALAND SYSTEMS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,500,000.00","25,000.00",17-07-85,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"AL-6 ALFRAN PLAZA, 4TH FLOOR, MEZZANINE NEAR DON BOSCO SCHOOL PANJIM Goa INDIA 400301",Indian Non-Government Company
U27109GA1985PTC000623,HERSON STEELS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","30,000.00",19-06-85,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",9 NANDANVAN APARTMENTSOPP GOSALIA BUILDING MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U50101GA1985PTC000622,DALVIS MOTORS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"250,000.00","150,000.00",19-06-85,Goa,RoC-Goa,Trading,9 NANDANVAN APARTMENTSOPP GOSALA BUILDING MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U25111GA1985PTC000617,BAKHALE TYRESOLES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","500,000.00",30-04-85,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",2 SALKARBUILDING VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U45201GA1984PTC000600,SAI GURU CONSTRUCTIONS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","200,000.00",23-11-84,Goa,RoC-Goa,Construction,FLAT NO.3 JAEE JUEE APARTMENTSOPPOSITE TILAK MAIDEN VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U15412GA1983PTC000536,RICHIE FOODS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"200,000.00","169,000.00",27-05-83,Goa,RoC-Goa,Manufacturing (Food stuffs),D 2-19CORLIM IE CORLIM GOA Goa INDIA 403110,Indian Non-Government Company
U28910GA1983PTC000533,PRESTIGE PRINTERS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","430,000.00",19-04-83,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",KAKODKAR BLDGABADE FARIA ROAD MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U24111GA1982PTC000487,GOA CARBO CHEMICALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","15,000.00",26-06-82,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","25, RAMAKANT APARTMENTALFONSO ALBUQUERQUE ROAD ST INEZ PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U29299GA1981PTC000437,SAI REPOWERING WORKS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"24,000,000.00","18,065,000.00",01-07-81,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),C/O ELESBAO PAREIRA &COPAREIRA CHAMBERS OPP TOURIST HOSTEL VASCO DA GAMA GOA Goa INDIA 403806,Indian Non-Government Company
U35111GA1981PTC000419,SARDESSAI TRANSHIPPERS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","491,000.00",11-03-81,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"NAGUESH PRASAD, CIRTAKUN CORTALIM GOA Goa INDIA 403710",Indian Non-Government Company
U55101GA1980PTC000399,BENCOMAR HOTELS (GOA) PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"10,000,000.00","4,545,200.00",22-08-80,Goa,RoC-Goa,Trading,HOTEL SILVER SANDSCOLVA SALCETE GOA Goa INDIA 403708,Indian Non-Government Company
U35111GA1979PTC000382,PRAKASH SHIPPING LINES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","160,000.00",19-11-79,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),NAGUESH PRASAD CORTALIM GOA Goa INDIA 403710,Indian Non-Government Company
U24231GA1979PTC000366,HERMOG CHEMICALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"250,000.00","140,000.00",18-04-79,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",9 NANDANVAN APARTMENTS LUISDE MIRANDA ROAD OPP GOSALIA BLDG MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U15114GA1978PTC000360,WEST COAST MARINES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,500,000.00","1,050,000.00",05-12-78,Goa,RoC-Goa,Manufacturing (Food stuffs),210 GOVINDA BUILDINGMAHATMA GANDHI ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U24297GA1978PTC000329,POLYMULSIONS (GOA) PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"250,000.00","170,000.00",02-02-78,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","KRISHNA KAMALOPP.ST.INEZ CHURCH, PANAJI, GOA. Goa INDIA 403001",Indian Non-Government Company
U31200GA1976PTC000279,POWERTECH PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","12,400.00",28-06-76,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),1ST FLOOR SHANTAL ABADEFARIA ROAD MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U31200GA1976PTC000268,GOA WINERY QND DISTILLERY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00",NA,27-05-76,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"MUGALE, NESSAI P.O.ST.JOSE DE AREAL, SALCETE Goa INDIA",Indian Non-Government Company
U21019GA1976PTC000267,GOA CONES AND CARTONS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00",400,03-05-76,Goa,RoC-Goa,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",GESALIA BLDG3RD FLOOR MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U32102GA1976PTC000259,KAYKAY CAPACITORS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00","907,800.00",05-03-76,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),D- 3/8MAPUSA INDUSTRIAL ESTATE MAPUSA GOA Goa INDIA 403507,Indian Non-Government Company
U03514GA1975PTC000234,FIVE STAR MARINE AND GENERAL ENGINEERS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","150,000.00",23-08-75,Goa,RoC-Goa,NA,"SANCOALE INDUSTRIAL ESTATE,ZUARINAGAR, GOA. Goa INDIA 403726",Indian Non-Government Company
U31200GA1975PTC000222,KATELI MINERAL EXPORTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"20,000,000.00","501,000.00",30-05-75,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),SUVARNA BANDAKAR BUILDINGSWATAN TRAPATH VASCO SWANTRA PATH VASCO DA GAMA Goa INDIA 403802,Indian Non-Government Company
U00066GA1975PTC000216,NECTAR BEVERAGES PVT LTD,DORMANT,Private,Company Limited by Shares,"10,000,000.00",NA,03-04-75,Goa,RoC-Goa,NA,"VILLA FLORES DA-SILVA, ERASMOCAR-VALHO ST., MARGAO GOA. CAR-VALHO ST., MARGAO,GOA. Goa INDIA",Indian Non-Government Company
U15139GA1975PTC000213,MONTE DA SILVA PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","100,000.00",24-02-75,Goa,RoC-Goa,Manufacturing (Food stuffs),"RUA DO ABADE FARIA,HOUSE NO.414 MARGAO, GOA. Goa INDIA 403601",Indian Non-Government Company
U32102GA1974PTC000205,GOA CAPACITORS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00","100,000.00",18-11-74,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),CORLIM INDUSTRIAL ESTATECORLIM ILHAS GOA Goa INDIA 403110,Indian Non-Government Company
U60221GA1974PTC000202,EX-SERVICEMENS TRANSPORT COMPANY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","65,000.00",26-09-74,Goa,RoC-Goa,"Transport, storage and Communications",41DEFENCE COLONY PORVORIM GOA Goa INDIA,Indian Non-Government Company
U31200GA1973PTC000169,RATNALAYA PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",NA,10-07-73,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),VILLA FLORES DA SILVAERASMO CARVALHO STREET MARGOA GOA Goa INDIA 403601,Indian Non-Government Company
U14299GA1972PTC000137,V N BANDECAR MINERALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,000,000.00",200,13-03-72,Goa,RoC-Goa,Mining & Quarrying,SUMAN NIVASDR ATMARAM BORKER ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U24129GA1971PTC000123,GOA AGRO CHEMICALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00",200,09-07-71,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",2 FERNFIELD OPP COSTA FACTORYAQUEM ALTO MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
L00222GA1966PLC000067,ARLEM BREWERIES LIMITED,DORMANT,Public,Company Limited by Shares,"20,000,000.00",NA,21-09-66,Goa,RoC-Goa,NA,"CHOWGULE HOUSE, MORMUGAO HARBOUR 403803. GOA. GOA Goa INDIA",Indian Non-Government Company
U63090GA1966PTC000062,BANDEKAR PARKKOT SHIPPING PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00",400,29-04-66,Goa,RoC-Goa,"Transport, storage and Communications",SUMAN NIWASDR.ATMARAM BROKERS ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U60210GA1966PTC000058,MARLIM TRANSPORT COMPANY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"150,000.00","1,500.00",10-02-66,Goa,RoC-Goa,"Transport, storage and Communications",DEEPAK PREMANANDA KAMATS BUILDING 1ST FLOOR ERASMO CARVALHO ST MARGAO Goa INDIA 403601,Indian Non-Government Company
U51109GA1965PTC000032,SUBRAYA AND COMPANY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",01-06-65,Goa,RoC-Goa,Trading,STATIONROAD MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U00250GA1982PTC000508,SIDHU TYRES PRIVATE LIMITED,DISSOLVED,Private,Company Limited by Shares,"990,000.00",NA,01-10-82,Goa,RoC-Goa,NA,PANAJI Goa INDIA,Indian Non-Government Company
U55101GA1974PTC000188,HOLIDAY HOTELS GOA PRIVATE LIMITED,DISSOLVED,Private,Company Limited by Shares,"1,000,000.00","200,000.00",15-03-74,Goa,RoC-Goa,Trading,OFFICE OF THE SAINIK COOPERATIVE HOUSE BUILDING SOCIETY DEFENCE COLONY ALTO PORVORIM GOA Goa INDIA 403521,Indian Non-Government Company
U01113GA1964PLC000013,THE GOA TEXTILES LIMITED,DISSOLVED,Public,Company Limited by Shares,"15,000,000.00","2,041,000.00",04-05-64,Goa,RoC-Goa,Agriculture and Allied Activities,GOSALIA BUILDING3RD FLOOR RUA LUIS MIRANDA MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U27310GA1998PTC002525,TEKSID OF INDIA PRIVATE LIMITED,DISSOLVED,Private,Company Limited by Shares,"530,000,000.00","40,373,830.00",19-02-98,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","767 DEEP- TEJ, NEARSHANTADURGA TEMPLE ALTO BETIM BARDEZ GOA Goa INDIA 403521",Indian Non-Government Company
U00320GA1981PTC000416,MALIK SHIPPING COMPANY (GOA) PVT LTD,DISSOLVED,Private,Company Limited by Shares,"2,000,000.00",NA,07-01-81,Goa,RoC-Goa,NA,"8,MELQUEIDES BLDG.,FR. JOSEPH VAZ ROAD, VASCO-DA-GAMA, GOA. VASCO-DA-GAMA, GOA. Goa INDIA",Indian Non-Government Company
U55101GA2011PTC006788,REGAL LEISURE AND ENTERTAINMENT PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"100,000.00","100,000.00",09-09-11,Goa,RoC-Goa,Trading,"Delta Centre, H. No. 850, Off. N.H. 17, Porvorim, Bardez Goa Goa INDIA 403521",Indian Non-Government Company
U55101GA2009PTC006197,ZURI HOSPITALITY SERVICES PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"500,000.00","100,000.00",14-10-09,Goa,RoC-Goa,Trading,"C/oThe Zuri Varca, Goa White Sands Resort & Casino Varca Beach, Varca, Salcete Goa INDIA 403721",Indian Non-Government Company
U24230GA2008PTC005972,NARAYAN BANDEKAR PHARMA AND ENERGY PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"5,000,000.00","600,000.00",12-12-08,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","OF-601, 6TH FLOOR DR. OZLER FORUM, NEAR ST ANDREW'S CHURCH VASCO DA GAMA Goa INDIA 403802",Indian Non-Government Company
U85100GA2007PTC005343,CAMPAL HEALTH SERVICES PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"1,000,000.00","720,000.00",07-06-07,Goa,RoC-Goa,"Community, personal & Social Services","GROUND FLOOR, CAMPAL CLINIC BUILDING, NEXT TO BAL BHAVAN, OPP. PARADE GROUNDS, CAMPAL PANAJI Goa INDIA 403001",Indian Non-Government Company
U70102GA2006PTC004954,CHAITANYA HOMES AND PROPERTIES PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",21-12-06,Goa,RoC-Goa,Real Estate and Renting,"S-14, SECOND FLOOR KAMAT BUILDING, NEAR HARI MANDIR MARGAO Goa INDIA 403601",Indian Non-Government Company
U70102GA2005PTC003913,EQUINOX REALTORS PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"1,000,000.00","100,000.00",18-03-05,Goa,RoC-Goa,Real Estate and Renting,SALGAOCAR HOUSEOFF DR.FRANCISCO LUIS GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U70200GA2005PTC003911,CAMPO GRANDE REAL ESTATE PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"1,000,000.00","100,000.00",18-03-05,Goa,RoC-Goa,Real Estate and Renting,"SALGAOCAR HOUSE,OFF BR. FRANCISCO LUIS GOMES ROAD, VASCO DA GAMA, GOA Goa INDIA 403802",Indian Non-Government Company
U70101GA1999PTC002780,SRINIDHI REAL ESTATES PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"1,000,000.00","100,000.00",13-12-99,Goa,RoC-Goa,Real Estate and Renting,"SALGAOCAR HOUSE,DR. F.L.GOMES ROAD, VASCO DA GAMA GOA Goa INDIA 403802",Indian Non-Government Company
U70101GA1999PTC002767,REVATI REAL ESTATES PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"500,000.00","100,000.00",15-11-99,Goa,RoC-Goa,Real Estate and Renting,SALGAOCAR HOUSEF.L.GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U73100GA1995PTC001889,ALCOLAB (INDIA) PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"1,000,000.00","210,020.00",06-07-95,Goa,RoC-Goa,"Community, personal & Social Services","FIRST FLOOR, SUKERKAR MANSION PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
