CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U74999UR2011PTC000003,BISDO INFOTECH PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",21-11-11,Uttarakhand,RoC-Uttarakhand,Business Services,216 SANDHU CENTER NEAR MDDA DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74999UR2011PTC000063,BIONATURALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"COUNTRY INN, BHIMTAL, MEHRAGAON NAINITAL Uttarakhand INDIA 263132",Indian Non-Government Company
U72300UR2011PTC000002,BENPOUR TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-11-11,Uttarakhand,RoC-Uttarakhand,Business Services,"Khasra No.919/3, Central Hope Town Selaqui Pargana Pachwadun, Tehsil Vikas Nagar, PO-Selaqui Dehradun Uttarakhand INDIA 248197",Indian Non-Government Company
U70200UR2011PTC000001,SHUBH ARAMBH DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-11-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,135/4 SHIV MANDIR DHARAMPUR CHOWK DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74999UR2011PTC000048,INCREDIBLE HOLDINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",16-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,858 INDIRA NAGAR COLONY DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U60300UR2011PTC000021,GANGA ROADLINES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-11-11,Uttarakhand,RoC-Uttarakhand,"Transport, storage and Communications",VILLAGE AND PO BANJARAWALA POLICE STATION PATEL NAGAR DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74999UR2011PTC000036,RED BRICK MARKETIX SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"RUDRA PRATAP SHUKLA,C/O CHANDRA MOHAN KHARE KRISHNA WIKUNG,AMAN VIHAR DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U29255UR2011PTC000027,ENGRAVE ENGINEERING AND SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"400,000.00","200,000.00",02-12-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),"22-A, INDER ROAD DALANWALA DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U55101UR2011PTC000059,PRATAPS BAR & LOUNGE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Trading,C/O HOTEL PRATAP REGENCY MALL ROAD NAINITAL Uttarakhand INDIA 263002,Indian Non-Government Company
U51909UR2011PTC000052,SHRI SOLAR ENERGY PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-12-11,Uttarakhand,RoC-Uttarakhand,Trading,SHOP NO 9 SHOPPING COMPLEX DEFENCE COLONY DEHRADUN Uttarakhand INDIA 248012,Indian Non-Government Company
U55101UR2012PTC000085,BLOOMING RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-01-12,Uttarakhand,RoC-Uttarakhand,Trading,"VILLAGE - ANJUNI, JOTPUR, TALLA BADLAPUR TEHSIL - LANSDOWNE PAURI GARHWAL Uttarakhand INDIA 246155",Indian Non-Government Company
U22100UR2011PTC000025,METRO YELLOW PAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-12-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","RUCHIPURA, MAZRA BRAHMANWALA ROAD, DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U01400UR2011PTC000023,ARKS UNIVERSAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",01-12-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"54, DHARTAWALA DEHRADUN Uttarakhand INDIA 248007",Indian Non-Government Company
U15500UR2011PTC000022,PETERSON FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-12-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),"C-301 HILL VIEW APARTMENTS, SAHASTRADHARA ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U15500UR2011PTC000011,SHRI SAI RIGHT CONCEPT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-11-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),VILLAGE NAGLA EMERTI POST & TEHSIL ROORKEE HARIDWAR Uttarakhand INDIA 247667,Indian Non-Government Company
U74999UR2011PTC000013,SWASTIK INVESTECH SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","175,000.00",23-11-11,Uttarakhand,RoC-Uttarakhand,Business Services,"A11,2ND FLOOR,JOHAR COMPLEX TILAK ROAD, RISHIKESH Uttarakhand INDIA 249201",Indian Non-Government Company
U72900UR2011PTC000018,JAYASAN INFOWARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",30-11-11,Uttarakhand,RoC-Uttarakhand,Business Services,"55, GHOSI GALI, SHOP NO. 13, (BABU BHAI TRADE CENTER) NEAR CLOCK TOWER, DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U51900UR2011PTC000019,FRIGATE LIFE SCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-11-11,Uttarakhand,RoC-Uttarakhand,Trading,BASAGAR FARM POST OFFICE - SHAKTI FARM UDHAM SINGH NAGAR Uttarakhand INDIA 263151,Indian Non-Government Company
U51900UR2011PTC000031,KUBER BULLIONS & FOREX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",05-12-11,Uttarakhand,RoC-Uttarakhand,Trading,"1st Floor, Sarrafa Bazar Dhamawala Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U74999UR2011PTC000020,KEVAL DESIGNS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-11-11,Uttarakhand,RoC-Uttarakhand,Business Services,"18,DHAMAWALA BAZAR DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U70200UR2011PTC000051,ABSOLUTE DESTINATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-12-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,BADONI VILLA DHALWALA NEAR MIT MUNI-KI-RETI RISHIKESH Uttarakhand INDIA 249201,Indian Non-Government Company
U51900UR2012PTC000086,VARDHMAN GREEN CARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",19-01-12,Uttarakhand,RoC-Uttarakhand,Trading,"43/5, NATIONAL ROAD, LAXMAN CHOWK DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U74999UR2011PTC000024,VAISHNAV REMEDIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",01-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"H. No. 292, Ganeshpur Roorkee Haridwar Uttarakhand INDIA 247667",Indian Non-Government Company
U45206UR2011PTC000030,SHRI BADRI KEDARNATH CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-12-11,Uttarakhand,RoC-Uttarakhand,Construction,"2, SALAWALA HATHIBARKALA DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U72900UR2011PTC000029,SILVER FOX ESOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",02-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,21 / 10 E C Road Dehradun Uttarakhand INDIA 248001,Indian Non-Government Company
U37100UR2011PTC000061,PAL STONE CRUSHER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Others),274 Gaujajali Uttar Haldwani Uttarakhand INDIA 263139,Indian Non-Government Company
U93000UR2011PTC000058,EXPERT LABOUR SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","61/3, ATARIYA ROAD, AWAS VIKAS RUDRAPUR Uttarakhand INDIA 263153",Indian Non-Government Company
U51505UR2011PTC000041,D.H.R. IMPEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","150,000.00",14-12-11,Uttarakhand,RoC-Uttarakhand,Trading,"CA. NAVEEN ARORA, INDIRA COLONY, OPP. HOTEL PREMDEEP, RAMNAGAR ROAD KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U74999UR2011PTC000067,LIFE LONG GLOBAL SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"C/O SACHIN VOHRA, JAI DURGA COLONEY NEAR UNIYAL GENRAL STORE, NAWABI ROAD HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U74999UR2011PLC000033,UNIMAX AGROTECH INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,"50,000,000.00","34,296,000.00",08-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"Shop No. 1, 2 & 3, Second Floor, Business Plaza Rudrapur Uttarakhand INDIA 263153",Indian Non-Government Company
U74999UR2011PTC000039,UTTARANCHAL ORGANIC FOOD & HERBS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"VILLAGE- FAYATNOLA ( NAUGAON), POST- KANOLI, RANIKHET Uttarakhand INDIA 263664",Indian Non-Government Company
U93000UR2011PTC000032,MEDIA FOR U ADMART PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-12-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",MAYUR COMMUNICATIONS NEAR BANK OF BARODA TANAKPUR Uttarakhand INDIA 263309,Indian Non-Government Company
U74999UR2011PTC000038,SMN TRADELINK CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",12-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"64/59, PNB Enclave Simla Road Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U74999UR2011PTC000034,T3 KNOWLEDGE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"H.NO. 55, KHASRA NO. 569 NEAR SHEESH MAHAL DAMWADOONGA BANDOBASTI HALDWANI Uttarakhand INDIA 263126",Indian Non-Government Company
U45206UR2011PTC000035,KMC DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",08-12-11,Uttarakhand,RoC-Uttarakhand,Construction,"CHAUDHARY COMPLEX , MUKHANI CHAURAH HALDWANI Uttarakhand INDIA 263126",Indian Non-Government Company
U74999UR2012PTC000100,ATTITUDE CREATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-01-12,Uttarakhand,RoC-Uttarakhand,Business Services,THE WINNING EDGE COMPLEX SATI KUND KANKHAL HARIDWAR HARIDWAR Uttarakhand INDIA 249408,Indian Non-Government Company
U74999UR2011PTC000037,NY WARDROBE ESSENTIALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"2, GURU ROAD PATEL NAGAR DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U72900UR2011PTC000044,ASRI INFORMATION SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",14-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,32 RAM VIHAR DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U24211UR2012PTC000092,EUREKA CHEM AND TECHNO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",25-01-12,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","VILLAGE MAZRI GRAND, OPPOSITE UTTARANCHAL DENTAL COLLEGE, HARIDWAR ROAD, TEH. RISHIKESH DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U85100UR2011PTC000045,HEALTH TREE WELLNESS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",16-12-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","S-43, SHIVALIK NAGAR BHEL, RANIPUR HARIDWAR Uttarakhand INDIA 249403",Indian Non-Government Company
U51101UR2011PTC000040,KANHAJI DISTRIBUTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",14-12-11,Uttarakhand,RoC-Uttarakhand,Trading,LIC ROAD PAINTH PARAO RAMNAGAR Uttarakhand INDIA 244715,Indian Non-Government Company
U74999UR2012PTC000119,PAGIA STEELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",09-02-12,Uttarakhand,RoC-Uttarakhand,Business Services,BAZPUR KASHIPUR KASHIPUR Uttarakhand INDIA 244713,Indian Non-Government Company
U72900UR2011PTC000043,ARC TECHNOVISION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"CP 12/13 Central Market Besides Dainik Jagran, Indira Nagar Derhadun Uttarakhand INDIA 248001",Indian Non-Government Company
U70200UR2011PTC000062,JPS BUILDERS & CONTRACTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,NEW VASANT VIHAR ENCLAVE NAYA PURVA OPP Street No-2 Dehradun Dehradun Uttarakhand INDIA 248001,Indian Non-Government Company
U74999UR2011PTC000068,DYNAMIC ERA EVENTS AND PRODUCTION HOUSE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",29-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,47DA MADANPUR HALDWANI Uttarakhand INDIA 263139,Indian Non-Government Company
U74999UR2011PTC000049,ROADS UNTRAVELLED PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,31/1 PRITAM ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U27200UR2011PTC000050,PANWAR AABHUSHAN BHANDAR PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","211,120.00",19-12-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","18, MUKHERJI MARG, RISHIKESH Uttarakhand INDIA 249201",Indian Non-Government Company
U70200UR2011PTC000056,BHOOMISHRI DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"1ST FLOOR, KRISHNA MARKET 8 KANWALI ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U15430UR2012PTC000125,HIMALAYAN FRESH JUICE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",14-02-12,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),"1, VINOD MARKET DEHRADUN ROAD RISHIKESH Uttarakhand INDIA 249201",Indian Non-Government Company
U52300UR2011PTC000046,SHAGUN TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-12-11,Uttarakhand,RoC-Uttarakhand,Trading,BHETA P.O. THARALI CHAMOLI Uttarakhand INDIA 246481,Indian Non-Government Company
U55101UR2012PTC000088,HIMAL HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-01-12,Uttarakhand,RoC-Uttarakhand,Trading,"2972-76, VILL- BAL TEHSIL BHOWALI BHOWALI Uttarakhand INDIA 263132",Indian Non-Government Company
U70200UR2011PTC000053,DEV RISHI HABITAT REAL ESTATE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",20-12-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,DEV RISHI HABITAT DEVELOPERS PRIVATE LIMITED GIRITAL KASHIPUR Uttarakhand INDIA 244713,Indian Non-Government Company
U74999UR2011PTC000057,FOUR 'S' TECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,"1/36, KHURBURA MOHALLA BINDAL ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U45206UR2011PTC000060,DESHWAL PROPDEAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Construction,"TEEN MANDIR, BAPUGRAM SIVAJINAGAR RISIKESH Uttarakhand INDIA 249201",Indian Non-Government Company
U55100UR2012PTC000070,DOON GRANDEMERALD HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",02-01-12,Uttarakhand,RoC-Uttarakhand,Trading,114 MAJRA RAJEEV JUYAL MARG DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74999UR2012PTC000089,OM ELECTRICALS SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-01-12,Uttarakhand,RoC-Uttarakhand,Business Services,"Q 39 SHIVALIK NAGAR, KALASTAR Q, BHEL, RANIPUR TA HARIDWAR Uttarakhand INDIA 241312",Indian Non-Government Company
U74999UR2011PTC000055,AMELIORATE SERVICES AND SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,LANE NO 2 INDER BABA MARG DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U51909UR2011PTC000069,GEMTREE NATURAL PRODUCE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"42,500,000.00","40,250,000.00",30-12-11,Uttarakhand,RoC-Uttarakhand,Trading,HOUSE NO. 17 INDIRA NAGAR DEHRADUN Uttarakhand INDIA 248006,Indian Non-Government Company
U74999UR2011PTC000066,TECH HERMES,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","500,000.00",29-12-11,Uttarakhand,RoC-Uttarakhand,Business Services,HARIPUR KANWALI NEAR MEHARWAL TRADERS GMS ROAD DEHRA DUN Uttarakhand INDIA 248006,Indian Non-Government Company
U51909UR2012PTC000077,ALL IN ONE MART PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-01-12,Uttarakhand,RoC-Uttarakhand,Trading,C/O VIJAY RAM DABRAL 358 KISHAN NAGAR EXTENSION DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U72900UR2012PTC000071,DOON SOFTWARE CONSULTANCY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-01-12,Uttarakhand,RoC-Uttarakhand,Business Services,"239, SIRMOUR MARG, KISHAN NAGAR, KAULAGARH ROAD, DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U45207UR2012PTC000140,ACREAGE CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-02-12,Uttarakhand,RoC-Uttarakhand,Construction,"296, dharampur chowk dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U34100UR2011PTC000065,RUDRA AUTO TECH ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"73,000,000.00","73,000,000.00",27-12-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),"HOUSE NO. 62, RAMJI VIHAR DEWAL CHAUD HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U34100UR2011PTC000064,NAINI AUTO TECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",27-12-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),"HOUSE NO. 62, RAMJI VIHAR DEWAL CHAUD HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U74999UR2012PTC000103,CLASSIC VICTORY TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",30-01-12,Uttarakhand,RoC-Uttarakhand,Business Services,"19, Adarsh Nagar Rishikesh Uttarakhand INDIA 249201",Indian Non-Government Company
